year,code,title,unit_value,offered_by,college,course_subject,areas_of_interest,academic_career,mode_of_delivery,offered_in,url
2026,COMP8131,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Software Engineering, Security Studies, Software Development",PGRD,In Person Co-taught Course COMP4130,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8131
2026,COMP8260,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Engineering, Communications, Computer Systems, Computer Engineering",PGRD,In Person Co-taught Course ENGN8260,,https://programsandcourses.anu.edu.au/2026/course/COMP8260
2026,COMP8280,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Information Technology, Engineering, Ethics, Communications",PGRD,In Person Co-taught Course ENGN8280,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8280
2026,COMP8300,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Information Technology, Algorithms and Data, Computer Systems",PGRD,In Person Co-taught Course COMP4300,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8300
2026,COMP8350,Programs and Courses,6 units,ANU College of Systems and Society,of Systems and Society . COMP8350 Academic Year 2026 2027 2026 2025 2024 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014,Computer Science,"Music, Computer Science, Advanced Computing, Human Centred Computing, Creative Arts",PGRD,In Person Co-taught Course COMP4350,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8350
2026,COMP8410,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society Classification Advanced,Computer Science,"Business Information Systems, Computer Science, Mathematics, Algorithms and Data, Artifical Intelligence",PGRD,In Person Co-taught Course COMP3425,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8410
2026,COMP8430,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society Classification Advanced,Computer Science,,PGRD,In Person Co-taught Course COMP3430,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8430
2026,COMP8460,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Algorithms and Data, Computational Foundations",PGRD,In Person Co-taught Course COMP4600,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8460
2026,COMP8500,Programs and Courses,12 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Information Technology, Software Engineering, Software Development",PGRD,In Person,,https://programsandcourses.anu.edu.au/2026/course/COMP8500
2026,COMP8490,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Information Systems, Algorithms and Data, Artifical Intelligence",PGRD,In Person Co-taught Course COMP4650,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8490
2026,COMP8536,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,Computer Science,PGRD,In Person,,https://programsandcourses.anu.edu.au/2026/course/COMP8536
2026,COMP8535,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Computer Science,"Statistics, Mechatronics, Algorithms and Data, Artifical Intelligence",PGRD,In Person Co-taught Course ENGN8535,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8535
2026,COMP8539,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Engineering, Electronics, Computer Systems, Computer Engineering",PGRD,In Person Co-taught Course ENGN8501,,https://programsandcourses.anu.edu.au/2026/course/COMP8539
2026,COMP8610,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Information Technology, Human Centred Computing, Intelligent Systems",PGRD,In Person Co-taught Course COMP4610,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8610
2026,COMP8691,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Artifical Intelligence",PGRD,In Person Co-taught Course COMP4691,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8691
2026,COMP8703,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Software Engineering, Security Studies, Artifical Intelligence",PGRD,In Person Co-taught Course COMP4703,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8703
2026,COMP8712,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Software Engineering, Advanced Computing, Computer Systems, Computer Engineering",PGRD,In Person Co-taught Course COMP4712,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8712
2026,COMP8715,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Information Technology, Software Engineering, Software Development",PGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8715
2026,COMP8800,Programs and Courses,12 units,School of Computing,ANU College of Systems and Society,Computer Science,"Computer Science, Information Technology",PGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8800
2026,COMP8820,Programs and Courses,6 to 24 units,School of Computing,ANU College of Systems and Society,Computer Science,,PGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8820
2026,COMP8830,Programs and Courses,12 units,School of Computing,ANU College of Systems and Society,Computer Science,,PGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8830
2026,COMP8880,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,,PGRD,In Person Co-taught Course COMP4880,,https://programsandcourses.anu.edu.au/2026/course/COMP8880
2026,COMP8980,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Computer Science,"Algorithms and Data, Computational Foundations",PGRD,In Person,,https://programsandcourses.anu.edu.au/2026/course/COMP8980
2026,COMP8999,Programs and Courses,3 to 24 units,School of Computing,ANU College of Systems and Society,Computer Science,Computer Science,RSCH,In Person,Quarter 1 2026 First Semester 2026 Quarter 2 2026 Quarter 3 2026 Second Semester 2026 Quarter 4 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP8999
2026,COMP5920,Programs and Courses,6 to 24 units,School of Computing,ANU College of Systems and Society,Computer Science,,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/COMP5920
2026,ENGN1211,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Mathematics, Physics, Information Technology, Software Engineering, Engineering More...",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN1211
2026,ENGN1217,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Materials Science, Mathematics, Physics, Engineering, Mechatronics More...",UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN1217
2026,ENGN1218,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Mathematics, Photonics, Physics, Software Engineering, Engineering More...",UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN1218
2026,ENGN2218,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Mechatronics, Electronics, Communications, Robotics, Renewable Energy",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2218
2026,ENGN2219,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Engineering,"Computer Science, Software Engineering, Computer Systems, Computer Engineering",UGRD,In Person Co-taught Course COMP2300 COMP6300,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2219
2026,ENGN2217,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Mechatronics, Mechanical",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2217
2026,ENGN2222,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2222
2026,ENGN2228,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2228
2026,ENGN2300,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Design",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2300
2026,ENGN2301,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Design",UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2301
2026,ENGN2707,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2707
2026,ENGN2706,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN2706
2026,ENGN3013,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Asian Languages, Health Medicine and the Body, Photonics, Clinical Psychology, Political Economy",UGRD,In Person,Summer Session 2026 Winter Session 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3013
2026,ENGN3100,Programs and Courses,0 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,Summer Session 2026 First Semester 2026 Winter Session 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3100
2026,ENGN3200,Programs and Courses,6 to 24 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6200,Summer Session 2026 First Semester 2026 Autumn Session 2026 Winter Session 2026 Second Semester 2026 Spring Session 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3200
2026,ENGN3223,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6223,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3223
2026,ENGN3226,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Electronics, Computer Engineering",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3226
2026,ENGN3224,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6224,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3224
2026,ENGN3300,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Project Management",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3300
2026,ENGN3301,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Management, Engineering",UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3301
2026,ENGN3331,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6331,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3331
2026,ENGN3339,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3339
2026,ENGN3350,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,UGRD,In Person Co-taught Course ENGN6350,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3350
2026,ENGN3338,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3338
2026,ENGN3410,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Sustainability",UGRD,In Person Co-taught Course ENGN6410,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3410
2026,ENGN3415,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,UGRD,In Person,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3415
2026,ENGN3516,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Renewable Energy, Sustainability",UGRD,In Person Co-taught Course ENGN6516,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3516
2026,ENGN3539,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Engineering,"Computer Science, Information Technology, Software Engineering, Communications, Computer Engineering",UGRD,In Person Co-taught Course COMP3310 COMP6331 ENGN6539,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3539
2026,ENGN3706,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3706
2026,ENGN3712,Programs and Courses,6 to 12 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3712
2026,ENGN3820,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Biomedical Science",UGRD,In Person Co-taught Course MEDN3820 MEDN6820,,https://programsandcourses.anu.edu.au/2026/course/ENGN3820
2026,ENGN3901,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Sustainable Engineering, Water Science and Management",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3901
2026,ENGN3902,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Chemistry, Environmental Science, Sustainable Engineering",UGRD,In Person Co-taught Course ENVS3902,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3902
2026,ENGN3903,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Environmental Studies, Engineering, Resource and Environmental Management",UGRD,In Person Co-taught Course ENVS3903,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN3903
2026,ENGN4122,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Mechatronics, Robotics, Intelligent Systems",UGRD,In Person Co-taught Course ENGN8122,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4122
2026,ENGN4213,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Computer Science, Information Technology, Engineering",UGRD,In Person Co-taught Course ENGN6213,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4213
2026,ENGN4200,Programs and Courses,6 to 12 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4200
2026,ENGN4212,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6212,,https://programsandcourses.anu.edu.au/2026/course/ENGN4212
2026,ENGN4300,Programs and Courses,6 to 12 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Design",UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4300
2026,ENGN4338,Programs and Courses,6 units,ANU College of Systems and Society,of Systems and Society . ENGN4338 Academic Year 2026 2027 2026 2025 2024 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014,Engineering,Engineering,UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4338
2026,ENGN4337,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Robotics",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4337
2026,ENGN4339,Programs and Courses,6 units,ANU College of Systems and Society,of Systems and Society . ENGN4339 Academic Year 2026 2027 2026 2025 2024 2023 2022 2021 2020 2019 2018 2017 2016 2015 2014,Engineering,"Engineering, Mechatronics, Electronics",UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4339
2026,ENGN4350,Programs and Courses,6 to 12 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4350
2026,ENGN4430,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,UGRD,In Person Co-taught Course ENGN8430,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4430
2026,ENGN4521,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,,https://programsandcourses.anu.edu.au/2026/course/ENGN4521
2026,ENGN4520,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4520
2026,ENGN4524,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Renewable Energy",UGRD,In Person Co-taught Course ENGN6524,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4524
2026,ENGN4528,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Computer Science, Engineering, Mechatronics, Advanced Computing, Information Systems",UGRD,In Person Co-taught Course COMP4528 COMP6528 ENGN6528,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4528
2026,ENGN4548,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Renewable Energy",UGRD,In Person Co-taught Course ENGN6548,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4548
2026,ENGN4537,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6537,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4537
2026,ENGN4536,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6536,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4536
2026,ENGN4547,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Renewable Energy",UGRD,In Person Co-taught Course ENGN8831,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4547
2026,ENGN4549,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Physics, Engineering, Nuclear Physics",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4549
2026,ENGN4625,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6625,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4625
2026,ENGN4627,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Mechatronics, Robotics",UGRD,In Person Co-taught Course ENGN6627,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4627
2026,ENGN4628,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person Co-taught Course ENGN6628,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4628
2026,ENGN4706,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4706
2026,ENGN4712,Programs and Courses,6 to 12 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4712
2026,ENGN4718,Programs and Courses,6 to 18 units,School of Engineering,ANU College of Systems and Society,Engineering,Photonics,UGRD,In Person,First Semester 2026 Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4718
2026,ENGN4810,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Biomedical Science",UGRD,In Person,,https://programsandcourses.anu.edu.au/2026/course/ENGN4810
2026,ENGN4820,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Mechatronics, Electronics, Materials, Mechanical More...",UGRD,In Person,,https://programsandcourses.anu.edu.au/2026/course/ENGN4820
2026,ENGN4901,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Environmental Science, Resource and Environmental Management",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4901
2026,ENGN4902,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Environmental Studies, Engineering, Resource and Environmental Management",UGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4902
2026,ENGN4903,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Environmental Studies, Engineering, Resource and Environmental Management, Design",UGRD,In Person,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN4903
2026,ENGN6213,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Computer Engineering",PGRD,In Person Co-taught Course ENGN4213,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6213
2026,ENGN6200,Programs and Courses,6 to 24 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,PGRD,In Person Co-taught Course ENGN3200,Summer Session 2026 First Semester 2026 Autumn Session 2026 Winter Session 2026 Second Semester 2026 Spring Session 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6200
2026,ENGN6223,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Robotics",PGRD,In Person Co-taught Course ENGN3223,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6223
2026,ENGN6224,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,PGRD,In Person Co-taught Course ENGN3224,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6224
2026,ENGN6250,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Computer Science, Engineering, Communications, Computer Systems, Computer Engineering",PGRD,In Person Co-taught Course COMP6250,,https://programsandcourses.anu.edu.au/2026/course/ENGN6250
2026,ENGN6331,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,PGRD,In Person Co-taught Course ENGN3331,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6331
2026,ENGN6350,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,PGRD,In Person Co-taught Course ENGN3350,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6350
2026,ENGN6415,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,PGRD,In Person,See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6415
2026,ENGN6410,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,PGRD,In Person Co-taught Course ENGN3410,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6410
2026,ENGN6524,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Renewable Energy",PGRD,In Person Co-taught Course ENGN4524,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6524
2026,ENGN6528,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Computer Science, Engineering, Mechatronics, Advanced Computing, Artifical Intelligence",PGRD,In Person Co-taught Course COMP4528 COMP6528 ENGN4528,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6528
2026,ENGN6516,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society Classification Advanced,Engineering,Engineering,PGRD,In Person Co-taught Course ENGN3516,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6516
2026,ENGN6536,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,Engineering,PGRD,In Person Co-taught Course ENGN4536,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6536
2026,ENGN6548,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Renewable Energy",PGRD,In Person Co-taught Course ENGN4548,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6548
2026,ENGN6539,Programs and Courses,6 units,School of Computing,ANU College of Systems and Society,Engineering,"Computer Science, Information Technology, Software Engineering, Communications, Computer Engineering",PGRD,In Person Co-taught Course COMP3310 COMP6331 ENGN3539,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6539
2026,ENGN6537,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Electronics",PGRD,In Person Co-taught Course ENGN4537,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6537
2026,ENGN6626,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Electronics, Computer Engineering",PGRD,In Person,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6626
2026,ENGN6628,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,,PGRD,In Person Co-taught Course ENGN4628,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6628
2026,ENGN6625,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society Classification Advanced,Engineering,"Engineering, Electronics",PGRD,In Person Co-taught Course ENGN4625,Second Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6625
2026,ENGN6627,Programs and Courses,6 units,School of Engineering,ANU College of Systems and Society,Engineering,"Engineering, Mechatronics, Robotics",PGRD,In Person Co-taught Course ENGN4627,First Semester 2026 See Future Offerings,https://programsandcourses.anu.edu.au/2026/course/ENGN6627
